data_origin,transect,lon,lat,site,unique_ID,Coris.julis,Diplodus.annularis,Diplodus.puntazzo,Labrus.merula,Thalassoma.pavo,Diplodus.sargus,Sarpa.salpa,Serranus.scriba,Serranus.cabrilla,Chromis.chromis,Symphodus.melanocercus,Oblada.melanura,Symphodus.tinca,Diplodus.vulgaris,Scorpaena.porcus,Symphodus.roissali,Apogon.imberbis,Dentex.dentex,Dicentrarchus.labrax,Epinephelus.marginatus,Sciaena.umbra,Sparus.aurata,Parablennius.gattorugine,Labrus.viridis,Seriola.dumerili,Symphodus.rostratus,Parablennius.sanguinolentus,Muraena.helena,Mullus.surmuletus,Symphodus.mediterraneus,Gobius.cruentatus,Scorpaena.notata,Symphodus.ocellatus,Spicara.maena,Spondyliosoma.cantharus,Boops.boops,Labrus.mixtus,Sphyraena.viridensis,Symphodus.cinereus,Epinephelus.costae,Gobius.paganellus,Phycis.phycis,Oedalechilus.labeo,Sparisoma.cretense,Scorpaena.maderensis,Sphyraena.sphyraena,Dactylopterus.volitans,Caranx.crysos,Scorpaena.scrofa,Belone.belone,Fistularia.commersonii,Scartella.cristata,Siganus.luridus,Symphodus.doderleini,Parablennius.incognitus,Lithognathus.mormyrus,Lichia.amia,Spicara.smaris,Serranus.hepatus,Dicentrarchus.punctatus,Ctenolabrus.rupestris,Anthias.anthias,Pagrus.pagrus,Sardina.pilchardus,Diplodus.cervinus,Parablennius.tentacularis,Gobius.cobitis,Atherina.boyeri,Siganus.rivulatus,Mycteroperca.rubra,Sargocentron.rubrum,Pempheris.vanicolensis,Taeniura.grabata,Pomadasys.incisus,Stephanolepis.diaspros,Scarus.ghobban,Dasyatis.pastinaca,Plotosus.lineatus,Torquigener.flavimaculosus,Lagocephalus.sceleratus,Pseudocaranx.dentex,Pagellus.acarne,Pagellus.erythrinus,Symphodus.melops,Mugil.cephalus,Lagocephalus.spadiceus,Trisopterus.minutus,Conger.conger,Chelon.labrosus,Liza.aurata,Epinephelus.caninus,Pomatomus.saltatrix,Synodus.saurus
rilov,947,32.80491594,35.15374356,Shikmona 3,rilov-947-Shikmona 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,948,32.80491594,35.15374356,Shikmona 3,rilov-948-Shikmona 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,949,32.80491594,35.15374356,Shikmona 3,rilov-949-Shikmona 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,950,32.80491594,35.15060813,Shikmona 4,rilov-950-Shikmona 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,951,32.80491594,35.15060813,Shikmona 4,rilov-951-Shikmona 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,952,32.80491594,35.15060813,Shikmona 4,rilov-952-Shikmona 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,953,32.80491594,35.15060813,Shikmona 4,rilov-953-Shikmona 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,954,32.80491594,35.15060813,Shikmona 4,rilov-954-Shikmona 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,955,32.80491594,35.15060813,Shikmona 4,rilov-955-Shikmona 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,956,32.80491594,35.15060813,Shikmona 4,rilov-956-Shikmona 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,957,32.80491594,35.15060813,Shikmona 4,rilov-957-Shikmona 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,958,32.80491594,35.15060813,Shikmona 4,rilov-958-Shikmona 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,959,32.80491594,35.15060813,Shikmona 4,rilov-959-Shikmona 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,960,32.80187966,35.15601941,Shikmona 5,rilov-960-Shikmona 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,961,32.80187966,35.15601941,Shikmona 5,rilov-961-Shikmona 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,962,32.80187966,35.15601941,Shikmona 5,rilov-962-Shikmona 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,963,32.80187966,35.15601941,Shikmona 5,rilov-963-Shikmona 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,964,32.80187966,35.15601941,Shikmona 5,rilov-964-Shikmona 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,965,32.80187966,35.15601941,Shikmona 5,rilov-965-Shikmona 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,966,32.80187966,35.15601941,Shikmona 5,rilov-966-Shikmona 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,967,32.80187966,35.15601941,Shikmona 5,rilov-967-Shikmona 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,968,32.80187966,35.15601941,Shikmona 5,rilov-968-Shikmona 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,969,32.80187966,35.15601941,Shikmona 5,rilov-969-Shikmona 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,970,32.79873272,35.16050915,Spartan,rilov-970-Spartan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,971,32.79873272,35.16050915,Spartan,rilov-971-Spartan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,972,32.79873272,35.16050915,Spartan,rilov-972-Spartan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,973,32.79873272,35.16050915,Spartan,rilov-973-Spartan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,974,32.79873272,35.16050915,Spartan,rilov-974-Spartan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,975,32.79873272,35.16050915,Spartan,rilov-975-Spartan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,976,32.79873272,35.16050915,Spartan,rilov-976-Spartan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,977,32.79873272,35.16050915,Spartan,rilov-977-Spartan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,978,32.79873272,35.16050915,Spartan,rilov-978-Spartan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,979,32.79873272,35.16050915,Spartan,rilov-979-Spartan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,980,32.79873272,35.16050915,Spartan,rilov-980-Spartan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,981,32.79873272,35.16050915,Spartan,rilov-981-Spartan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,982,32.79873272,35.16050915,Spartan,rilov-982-Spartan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,983,32.79873272,35.16050915,Spartan,rilov-983-Spartan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,984,32.79873272,35.16050915,Spartan,rilov-984-Spartan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,985,32.79873272,35.16050915,Spartan,rilov-985-Spartan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,986,34.07284848,34.99448353,Sponge Bob Harbor,rilov-986-Sponge Bob Harbor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,987,34.07284848,34.99448353,Sponge Bob Harbor,rilov-987-Sponge Bob Harbor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,988,34.07284848,34.99448353,Sponge Bob Harbor,rilov-988-Sponge Bob Harbor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,989,34.07284848,34.99448353,Sponge Bob Harbor,rilov-989-Sponge Bob Harbor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,990,34.07284848,34.99448353,Sponge Bob Harbor,rilov-990-Sponge Bob Harbor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,991,34.07284848,34.99448353,Sponge Bob Harbor,rilov-991-Sponge Bob Harbor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rilov,992,34.07284848,34.99448353,Sponge Bob Harbor,rilov-992-Sponge Bob Harbor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1000,30.479,36.272,ADRASAN,Sala - PEW-1000-ADRASAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1001,30.479,36.272,ADRASAN,Sala - PEW-1001-ADRASAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1002,30.487,36.388,ADRASAN,Sala - PEW-1002-ADRASAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1003,30.487,36.388,ADRASAN,Sala - PEW-1003-ADRASAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1004,30.487,36.388,ADRASAN,Sala - PEW-1004-ADRASAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1005,30.487,36.368,ADRASAN,Sala - PEW-1005-ADRASAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1006,30.487,36.368,ADRASAN,Sala - PEW-1006-ADRASAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1007,30.487,36.368,ADRASAN,Sala - PEW-1007-ADRASAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1008,30.529,36.337,ADRASAN,Sala - PEW-1008-ADRASAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1009,30.529,36.337,ADRASAN,Sala - PEW-1009-ADRASAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1010,30.529,36.337,ADRASAN,Sala - PEW-1010-ADRASAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1011,4.295,39.803,ILLA DE L'AIRE,Sala - PEW-1011-ILLA DE L'AIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1012,4.295,39.803,ILLA DE L'AIRE,Sala - PEW-1012-ILLA DE L'AIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1013,4.295,39.803,ILLA DE L'AIRE,Sala - PEW-1013-ILLA DE L'AIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1014,4.288,39.8,ILLA DE L'AIRE,Sala - PEW-1014-ILLA DE L'AIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1015,4.288,39.8,ILLA DE L'AIRE,Sala - PEW-1015-ILLA DE L'AIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1016,4.288,39.8,ILLA DE L'AIRE,Sala - PEW-1016-ILLA DE L'AIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1017,4.22,39.822,ILLA DE L'AIRE,Sala - PEW-1017-ILLA DE L'AIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1018,4.22,39.822,ILLA DE L'AIRE,Sala - PEW-1018-ILLA DE L'AIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1019,4.22,39.822,ILLA DE L'AIRE,Sala - PEW-1019-ILLA DE L'AIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1020,4.227,39.821,ILLA DE L'AIRE,Sala - PEW-1020-ILLA DE L'AIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1021,4.227,39.821,ILLA DE L'AIRE,Sala - PEW-1021-ILLA DE L'AIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1022,4.227,39.821,ILLA DE L'AIRE,Sala - PEW-1022-ILLA DE L'AIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1023,4.282,39.801,ILLA DE L'AIRE,Sala - PEW-1023-ILLA DE L'AIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1024,4.282,39.801,ILLA DE L'AIRE,Sala - PEW-1024-ILLA DE L'AIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1025,4.282,39.801,ILLA DE L'AIRE,Sala - PEW-1025-ILLA DE L'AIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1026,4.238,39.814,ILLA DE L'AIRE,Sala - PEW-1026-ILLA DE L'AIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1027,4.238,39.814,ILLA DE L'AIRE,Sala - PEW-1027-ILLA DE L'AIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1028,4.238,39.814,ILLA DE L'AIRE,Sala - PEW-1028-ILLA DE L'AIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1029,23.785,39.108,ALONISSOS,Sala - PEW-1029-ALONISSOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1030,23.785,39.108,ALONISSOS,Sala - PEW-1030-ALONISSOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1031,23.785,39.108,ALONISSOS,Sala - PEW-1031-ALONISSOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1032,23.779,39.101,ALONISSOS,Sala - PEW-1032-ALONISSOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1033,23.779,39.101,ALONISSOS,Sala - PEW-1033-ALONISSOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1034,23.779,39.101,ALONISSOS,Sala - PEW-1034-ALONISSOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1035,23.829,39.152,ALONISSOS,Sala - PEW-1035-ALONISSOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1036,23.829,39.152,ALONISSOS,Sala - PEW-1036-ALONISSOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1037,23.829,39.152,ALONISSOS,Sala - PEW-1037-ALONISSOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1038,23.841,39.158,ALONISSOS,Sala - PEW-1038-ALONISSOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1039,23.841,39.158,ALONISSOS,Sala - PEW-1039-ALONISSOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1040,23.841,39.158,ALONISSOS,Sala - PEW-1040-ALONISSOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1041,23.872,39.172,ALONISSOS,Sala - PEW-1041-ALONISSOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1042,23.872,39.172,ALONISSOS,Sala - PEW-1042-ALONISSOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1043,23.872,39.172,ALONISSOS,Sala - PEW-1043-ALONISSOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1044,23.867,39.203,ALONISSOS,Sala - PEW-1044-ALONISSOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1045,23.867,39.203,ALONISSOS,Sala - PEW-1045-ALONISSOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1046,23.867,39.203,ALONISSOS,Sala - PEW-1046-ALONISSOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sala - PEW,1047,26.546,39.322,AYVALIK,Sala - PEW-1047-AYVALIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
